seed type, time left,NO2,PM10,PM25,CO,SO2,OZONE,AQI,pollutant,concentration,tempature,apparent temperature,dewPoint,humidity,pressure,windspeed,windGust,windBeariing,cloudCover,uvIndex,visibility,grass_pollen,tree_pollen,weed_pollen,soil temp,soil most,water_vapor,latitude,longitude
Padma,120,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Bala,105,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Krishna,125,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Neela,90,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Vijaya,135,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Heera,68,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Kalinga-1,105,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Kalinga-3,80,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Shakti,135,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Panidhan,170,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Vani,125,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Anamika,148,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Indira,125,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Pallavi,130,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
CR 1014,155,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Samalei,150,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Sattari,70,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
Savitri/Ponmani,158,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
CR 138-928,120,4.81,110.08,45.99,1.25,6,8.93,127.29,2.5,31,83.84,86.25,66.44,0.56,1012.6,5.54,9.93,335,0.39,6,10,4,2,60,27.2499939,36.33333206,1.839,20.1816265,82.1857535
CR Dhan 312,138,2.86,88.84,61.37,0.86,2.58,10.79,154,2.5,61.37,84.85,86.76,65.31,0.52,1012.8,5.74,6.19,93,0.16,7,10,1,0,20,28.15001831,32.33333206,2.456,18.88071448,74.5249455
CR Sugandh Dhan 908(Aromatic),140,2.86,88.84,61.37,0.86,2.58,10.79,154,2.5,61.37,84.85,86.76,65.31,0.52,1012.8,5.74,6.19,93,0.16,7,10,1,0,20,28.15001831,32.33333206,2.456,18.88071448,74.5249455
CR Dhan 305,125,2.86,88.84,61.37,0.86,2.58,10.79,154,2.5,61.37,84.85,86.76,65.31,0.52,1012.8,5.74,6.19,93,0.16,7,10,1,0,20,28.15001831,32.33333206,2.456,18.88071448,74.5249455
CR Dhan 300,140,2.86,88.84,61.37,0.86,2.58,10.79,154,2.5,61.37,84.85,86.76,65.31,0.52,1012.8,5.74,6.19,93,0.16,7,10,1,0,20,28.15001831,32.33333206,2.456,18.88071448,74.5249455
CR Dhan 40,110,2.86,88.84,61.37,0.86,2.58,10.79,154,2.5,61.37,84.85,86.76,65.31,0.52,1012.8,5.74,6.19,93,0.16,7,10,1,0,20,28.15001831,32.33333206,2.456,18.88071448,74.5249455
Kiron,110,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
Anamika,148,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
Sattari,70,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
Khitish,120,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
Dharitri,150,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
Shatabdi,110,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
CR Dhan 506,185,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
CR Dhan 801,140,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
CR Dhan 510,160,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
CR Dhan 511,160,15.22,197.35,86.99,0.48,8.22,13.98,167,2.5,180,78.76,78.76,54.22,0.43,1013.1,11.6,12.5,298,0.35,4,10,1,1,28,29.85,19.66666603,19.66666603,24.3612184,85.6005106
CR Dhan 312,138,10.21,75.24,42,0.18,2.52,22.99,117,2.5,42,72.93,72.93,37.6,0.28,1015.5,14.21,17.53,314,0,3,10,2,1,37,35.35,21.33333397,0.506,30.7352101,76.6933167
CR Dhan 309,115,10.21,75.24,42,0.18,2.52,22.99,117,2.5,42,76.33,76.33,37.9,0.25,1015.5,14.21,17.53,314,0,3,10,2,1,37,35.35,21.33333397,0.506,30.7352101,76.6933167
CR Dhan 201,130,10.21,75.24,42,0.18,2.52,22.99,117,2.5,42,76.33,76.33,37.9,0.25,1015.5,14.21,17.53,314,0,3,10,2,1,37,35.35,21.33333397,0.506,30.7352101,76.6933167
Saket-4,115,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
Narendra-1,110,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
Anjali,95,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
Abhishek,125,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Dhan 500,160,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Dhan 303,125,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Dhan 310,125,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Sugandha Dhan 908(Aromatic),140,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Dhan 309,115,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Dhan 801,140,9.48,182.26,52.39,1.12,0.47,12.43,143,2.5,52.39,76.36,76.36,37.59,0.25,1016.3,5.75,9.97,338,0,4,10,1,0,16,35.35,21.33333397,0.839,27.0790754,76.3764112
CR Dhan 802(Subhas),142,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
CR Dhan 310,125,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
CR Dhan 306(IET 22084),123,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
CR Dhan 303,125,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
Pooja,150,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
CR 1002,145,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
Dharitri,148,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
Naikichili,120,4.59,78.36,40.05,0.57,3.87,16.35,114.38,2.5,51,79.4,79.4,44.41,0.29,1014.8,7.39,7.39,27,0,4,10,1,0,20,36.05001221,35,1.096,23.9626356,76.1729563
Savitri/Ponmani,158,7.39,32.04,23.06,0.96,3.23,2.76,76.29,2.5,13,92.1,100.81,72.83,0.54,1009,5.42,5.55,243,0.46,5,10,1,0,19,19.55001221,49.33333206,3.945,10.8064412,76.080997
CR Dhan 204,120,7.39,32.04,23.06,0.96,3.23,2.76,76.29,2.5,13,92.1,100.81,72.83,0.54,1009,5.42,5.55,243,0.46,5,10,1,0,19,19.55001221,49.33333206,3.945,10.8064412,76.080997
CR Dhan 205(IET 22737),110,7.39,32.04,23.06,0.96,3.23,2.76,76.29,2.5,13,92.1,100.81,72.83,0.54,1009,5.42,5.55,243,0.46,5,10,1,0,19,19.55001221,49.33333206,3.945,10.8064412,76.080997
CR Dhan 802(Subhas),142,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
CR Dhan 201,130,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
CR Dhan 300,140,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
CR Dhan 701,142,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
Abhishek,125,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
Anjali,95,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
Vandana,95,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
CR 1002,145,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
Anamika,148,4.36,61.08,36.31,0.7,3.17,24.92,103,2.5,36.31,79.9,79.95,55.77,0.43,1012.4,8.74,8.74,259,0,2,10,1,0,17,28.35,36,3.945,27.2584636,84.0071653
Anakima,148,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Dharitri,150,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Pooja,150,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Anjali,95,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Abhishek,125,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Chandrama,150,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Rajalaxmi(Hybrid),135,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Chandan(CR Boro dhan 2),138,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
CR Dhan 601,150,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
CR DHan 505,162,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
CR Dhan 508,187,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
CR Dhan 309,115,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
CR Dhan 801,140,4.49,83.04,51.26,0.78,7.54,8.5,140,2.5,51.26,79.83,82.83,69.84,0.72,1011.1,1.48,3.4,296,0,2,10,2,1,37,21.85,23.66666603,2.232,26.0408685,90.601304
Gangavati Agti(Aromatic),120,11.7,65.39,19.74,0.6,1.11,19,19,2.5,19.74,82.25,86.5,63.8,0.49,1011,2.84,3.09,2,0.72,4,10,1,1,22,26.9500061,41.33333206,2.585,17.8693397,77.028028
CR DHan 907(Aromatic),150,11.95,126.12,59.27,0.3,2.96,21.23,153,2.5,59.27,81.1,81.1,54.73,0.4,1013.8,8.56,9.92,63,0.1,4,10,1,1,23,29.65001831,17.33333397,1.793,22.406342,69.0695932
Purna,90,11.95,126.12,59.27,0.3,2.96,21.23,153,2.5,59.27,81.1,81.1,54.73,0.4,1013.8,8.56,9.92,63,0.1,4,10,1,1,23,29.65001831,17.33333397,1.793,22.406342,69.0695932
Annada,111,11.62,65.76,18.87,0.57,0.63,4.79,65,2.5,12,85.03,90.88,71.84,0.65,1009.6,6.65,9.76,295,0.23,0,10,1,1,28,80.33333588,,2.289,15.0115152,74.0685629
CR Dhan 801,142,22.63,78,23.21,0.31,1.7,7.94,77,2.5,43,76.78,70.46,70.46,0.81,1011.1,2.07,4.64,88,0.2,0,10,3,2,59,23.7499939,30.33333397,1.691,24.7622622,92.7330256
CR Dhan 506,165,4.18,28.75,26.56,0.32,2.55,8.96,82,2.5,50,85.26,88.58,67.92,0.56,1010.4,3.75,6.34,127,0.7,0,10,2,1,38,26.4500061,17.66666603,2.405,15.8883438,78.5123382
CR Dhan 305,125,4.18,28.75,26.56,0.32,2.55,8.96,82,2.5,50,85.26,88.58,67.92,0.56,1010.4,3.75,6.34,127,0.7,0,10,2,1,38,26.4500061,17.66666603,2.405,15.8883438,78.5123382
CR DHan 907(Aromatic),150,4.18,28.75,26.56,0.32,2.55,8.96,82,2.5,50,85.26,88.58,67.92,0.56,1010.4,3.75,6.34,127,0.7,0,10,2,1,38,26.4500061,17.66666603,2.405,15.8883438,78.5123382
Annada,111,3.87,81.2,56.54,0.63,5.87,14.06,152,2.5,56.54,65.29,66.29,65.29,1,1012.1,1.47,3.11,8,0.11,0,10,4,2,60,22.2499939,30.66666603,2.523,25.5751363,90.1868475
CR Dhan 205(IET 22737),110,22.63,78,23.21,0.31,1.7,7.94,77,2.5,43,72.78,72.75,44.61,0.36,1015.7,5.63,9.44,312,0,1,10,1,1,27,29.65001831,17.33333397,1.169,31.0157596,74.2770908
Annada,111,5.17,92.24,67.51,0.62,4.64,14.99,157.17,2.5,63,71.03,72.15,68.52,0.92,1013.1,2.66,7.46,27,0.48,0,10,2,2,28,26.4500061,17.66666603,2,26.1152046,93.1620241
Annada,111,11.62,65.76,18.87,0.57,0.63,4.81,65,2.5,11,84.6,94.16,76.33,0.76,1009.4,10.92,11.48,301,0.51,0,10,1,1,27,29.65001831,17.33333397,2.53,15.3476995,73.7314236
Dharitri,150,2.05,80.34,50.43,0.5,2.81,6.37,138,2.5,50.43,77.84,80.18,72.09,0.83,1010.7,2.49,2.94,21,0.09,0,10,2,1,40,10.9500061,15,3.256,23.7348877,91.1809734
Pooja,150,2.05,80.34,50.43,0.5,2.81,6.37,138,2.5,50.43,77.84,80.18,72.09,0.83,1010.7,2.49,2.94,21,0.09,0,10,2,1,40,10.9500061,15,3.256,23.7348877,91.1809734
Anjali,95,2.05,80.34,50.43,0.5,2.81,6.37,138,2.5,50.43,77.84,80.18,72.09,0.83,1010.7,2.49,2.94,21,0.09,0,10,2,1,40,10.9500061,15,3.256,23.7348877,91.1809734
CR Dhan 306(IET 22084),123,11.93,22.84,22.77,0.66,5.39,2.13,76.4,2.5,14,80.04,81.92,66.38,0.63,1010.5,4.36,6.35,78,0.04,0,10,3,2,58,28.55001221,33.33333206,2.32,11.9358197,78.4224562
Sahnagidhan,105,12.03,109.25,48.58,2.7,8.08,15.81,133.67,2.5,57,73.36,73.36,51.6,0.46,1013.6,7.84,10.63,321,0.47,1,10,3,2,59,29.65,29.65001831,17.33333397,23.6396815,83.3856603
CR Dhan 40,110,12.03,109.25,48.58,2.7,8.08,15.81,133.67,2.5,57,73.36,73.36,51.6,0.46,1013.6,7.84,10.63,321,0.47,1,10,3,2,59,29.65,29.65001831,17.33333397,23.6396815,83.3856603
Abhishek,125,12.03,109.25,48.58,2.7,8.08,15.81,133.67,2.5,57,73.36,73.36,51.6,0.46,1013.6,7.84,10.63,321,0.47,1,10,3,2,59,29.65,29.65001831,17.33333397,23.6396815,83.3856603
Sadabahar,105,12.03,109.25,48.58,2.7,8.08,15.81,133.67,2.5,57,73.36,73.36,51.6,0.46,1013.6,7.84,10.63,321,0.47,1,10,3,2,59,29.65,29.65001831,17.33333397,23.6396815,83.3856603
Hazaridhan,120,12.03,109.25,48.58,2.7,8.08,15.81,133.67,2.5,57,73.36,73.36,51.6,0.46,1013.6,7.84,10.63,321,0.47,1,10,3,2,59,29.65,29.65001831,17.33333397,23.6396815,83.3856603
